time_ps,PYR2,PYR3,PYR4,PYR5,J23,J34,J45
12.83,3.7618373471885507,3.7805606532908165,3.783473058817348,3.7781945994471156,0.0017623593168834962,0.015622774505273714,0.03292452042194937
12.84,3.7623924965886233,3.781555595794582,3.7867549121162827,3.7783950376183686,0.002132546586679329,0.015297846107162652,0.0315121631428426
12.85,3.761780222140175,3.781103571876421,3.785259305139392,3.7791483077702535,0.001961927639604023,0.014471017806492927,0.0311604310661751
12.86,3.762448620817692,3.7796172840489297,3.785862862429317,3.778101983584182,0.001926566626442541,0.01320090020312782,0.031098978625406018
12.870000000000001,3.760299508435452,3.7777111769338334,3.7844279253662054,3.7789321112876335,0.002114485633052431,0.013314386285281254,0.03340722561598489
12.88,3.7621138387110236,3.77614115976715,3.783473985896821,3.7863616047804247,0.002413922525978843,0.013287883381796088,0.0341730150508562
12.89,3.76362198771407,3.77729978128336,3.7818063495049743,3.7841819425539027,0.002528549860862888,0.013442408786454937,0.032556841987238884
12.9,3.7645935616208703,3.7781817377987164,3.7784573267156256,3.786378438864824,0.0024180131908090588,0.013836994383491287,0.03250716082844568
12.91,3.7625498674880333,3.777654343689075,3.772898501707219,3.789495804651514,0.0023367399006047856,0.01430521964698431,0.032770565804107595
12.92,3.763697283314166,3.777853207607055,3.776446511284751,3.7850269645922574,0.002181130044665371,0.014502762836106221,0.03236593672593321
12.93,3.7615766986578443,3.7750806044242275,3.7791212373622667,3.785303290954586,0.001832305564706237,0.013783873199105439,0.03192504867028918
12.94,3.7634136818530797,3.775431676214472,3.77959131625396,3.7833630682981743,0.0017775101704208785,0.013588983417373591,0.032778755951530125
12.950000000000001,3.7610775986921454,3.776124716409159,3.780826468461728,3.782020400494724,0.0018494930945909792,0.014568532600363537,0.032003031131008663
12.96,3.7604803074900954,3.774485832341128,3.7810640333854546,3.783587556159803,0.0016782566231204718,0.015142339752359983,0.03248678807720116
12.97,3.7615174441315564,3.7754947996902724,3.7807040044363434,3.785071812416345,0.0016790014438526127,0.014912564019526509,0.0320104927454914
12.98,3.7595979969876936,3.7738022378866654,3.7799990119716878,3.7885226156895264,0.0019052289149791971,0.01593245333624425,0.03158792922542742
12.99,3.7564338064128644,3.775057724547667,3.782226205430794,3.789050467129204,0.002111530533327843,0.017023238378590648,0.03168354499764087
13.0,3.755562384602178,3.775364238926918,3.7807540583338324,3.789379157434631,0.002163524474049075,0.01615970329039862,0.030145120451383144
13.01,3.7547982875174877,3.7770671662623565,3.7770402897286335,3.788964532048995,0.0021862678756076953,0.015745235947750198,0.030660134513055364
13.02,3.754097144541183,3.7786082652878132,3.776971320416758,3.786368237256529,0.0022378760331959718,0.015151617662565677,0.030066828775447127
13.030000000000001,3.7543308766954597,3.781165009883963,3.782807505073032,3.783792463651861,0.0022830281133548454,0.01544564553916228,0.029390327504218938
13.040000000000001,3.7542418196108085,3.7802222241631998,3.784618968343202,3.7840521665295235,0.00202730222445829,0.014789173583414498,0.029999149126133957
13.05,3.754355017244731,3.781560233836421,3.784677569888867,3.778744413671461,0.002147689995199061,0.015163311505518254,0.029193928409647636
13.06,3.7530260343426862,3.7807805809495614,3.783597183209257,3.7798058667206105,0.002005548017566774,0.016538452028414946,0.030648879222020812
13.07,3.7524080749399604,3.780691344310823,3.7830590565669713,3.778841855879288,0.002170713871255123,0.015646251542970883,0.03099710518006869
13.08,3.753166609785004,3.7803182874750285,3.7843798160802806,3.7778634000711153,0.002419139109463748,0.01532419811658226,0.030734940657343546
13.09,3.7517757811676433,3.7786068437482507,3.7825248588818345,3.7770746090904725,0.0023807098052873107,0.015756224565554564,0.03245768906622535
13.1,3.750131979753624,3.778896408299161,3.78251435061318,3.7789990947825554,0.0025299177818273724,0.015153783810570195,0.03261812051233472
13.11,3.7502597845261505,3.7809602457930316,3.7800346975126122,3.77231485225172,0.0024646656670412204,0.015429197901699379,0.03242168496050245
13.120000000000001,3.753916993786683,3.780263985083766,3.779644361442112,3.7734149193645745,0.0024717585709994622,0.01496866702444469,0.03288400602764254
13.13,3.7572995940638942,3.7820368685182757,3.7790938719462632,3.7739914886758124,0.0025246714918132347,0.015381216955597337,0.032167760191910706
13.14,3.753503321358532,3.777130355419705,3.7779040700702287,3.7701948236007685,0.0022301656890933146,0.015301581594468823,0.03199107201688059
13.15,3.75283955954643,3.7800469889348416,3.7761379201366294,3.770409980006334,0.002291888441217907,0.015121388809852589,0.03230245757500519
13.16,3.7526726276933706,3.777852964057407,3.7805500643021897,3.7688679812787913,0.0024142859492298913,0.015502312634977072,0.03280585736964206
13.17,3.7525385859074754,3.7786535851788754,3.780278092545124,3.767569138524803,0.0024251290611664667,0.016530849215082043,0.03263884585368208
13.18,3.752526657423204,3.781129327670948,3.7736861545642606,3.7704660165911834,0.002464776605909829,0.016166155313600116,0.03253659007631247
13.19,3.7516577138698235,3.778332254553173,3.774947504785771,3.766642793034855,0.002423377216839372,0.016163391934949964,0.03280652217270062
13.200000000000001,3.7514570621871512,3.7789643206581403,3.7739448177229127,3.7636689969992188,0.0023828221034498643,0.01628028740287637,0.03328395174566783
13.21,3.7497815940069,3.781284145812035,3.774505347670975,3.7683045870735787,0.002364562981489905,0.016545153768407313,0.03418452526987631
13.22,3.7474901805571155,3.7812618647248333,3.7781313390519173,3.76394733465909,0.0023374365686361655,0.016002663165660284,0.03360758468166494
13.23,3.746083455035454,3.7808435844845216,3.776605169118349,3.763770871231961,0.002407031009243258,0.017549901541213483,0.033114792172963446
13.24,3.7464556966295035,3.7806974621907927,3.778150681688331,3.7684767400124386,0.0026932604166599893,0.01760915057942345,0.031763216987575504
13.25,3.747813072625973,3.7809595327554057,3.779746703140117,3.7693719329424114,0.0028602188613240363,0.016719149248108942,0.033172756669235456
13.26,3.751751761124584,3.781743537167213,3.7770682936369795,3.7702829851367134,0.0027250522508484552,0.01617909103320549,0.033202009391366964
13.27,3.7508255876220655,3.7824773897839656,3.7797594075668126,3.774103179412435,0.0027414909639936697,0.015713707462533363,0.03424255396557688
13.280000000000001,3.7524996907750006,3.7810718119877498,3.7794066007590637,3.776179071148538,0.002614910851950428,0.015126017672285675,0.033626692370361665
13.290000000000001,3.7524915380431523,3.7801139614771566,3.7825071954482965,3.77883208798118,0.00237692506099767,0.01518380219711428,0.03361932940396404
13.3,3.752001709359124,3.7815809900512987,3.781854957419823,3.776331818692951,0.0024578291268145458,0.014650028854570573,0.03388224089615068
13.31,3.7531646379684256,3.783912368551592,3.7832814003523354,3.7741491372295592,0.0028438699401442486,0.01526301999535844,0.03390185728792483
13.32,3.7530009027452245,3.7833772850106517,3.7819369580381115,3.774491335707261,0.00281107963546324,0.016002895105221737,0.03451904369628046
13.33,3.7518814484417047,3.7824852391313106,3.7873421340131252,3.7808215131029286,0.0029129439239190236,0.01599435892983787,0.03544461646265038
13.34,3.7508795413508844,3.783035137242873,3.7872300790846203,3.778025384857981,0.0031089670638915186,0.016025438072346642,0.03459875308498502
13.35,3.7495439981204894,3.7844754946189614,3.788580752787163,3.7776843594886875,0.0032128661889931427,0.016085882535151832,0.03488763196157023
13.36,3.7481165815043282,3.7843703759085923,3.784368225775563,3.7784751689566645,0.0033797264745316366,0.015818014398529333,0.03472791497312257
13.370000000000001,3.7491209892606934,3.784218349641571,3.78523374997659,3.778640816372658,0.0034053570666170677,0.01682751753363716,0.034259767514563125
13.38,3.7496957100589285,3.7854559749321854,3.7888856629404337,3.7770270974243725,0.003378059164035007,0.017785381284944377,0.03489637885461106
13.39,3.748205628340059,3.785867135979543,3.7905234979219666,3.778000921286426,0.003121113053821563,0.018135092922860974,0.034245635375079075
13.4,3.7462077293191762,3.7872853941432334,3.7852402340376416,3.7764388508399356,0.002899375054481302,0.017203581259042304,0.034327771649313624
13.41,3.74807307008229,3.786881304839814,3.7844586074721938,3.7772240038865026,0.003176202924078871,0.017186181043168356,0.03390807462465258
13.42,3.7480824009712306,3.78596839255609,3.785937547607697,3.7746159059911566,0.0031756185459425384,0.018482643498457622,0.033317207469347423
13.43,3.7481794068351104,3.7849734585697257,3.7851837992440602,3.7743477244591754,0.0030904347176831408,0.01836410911936744,0.03275393981207738
13.44,3.748222452488558,3.782426380410085,3.7814150674372935,3.774812113609588,0.003289277103577911,0.018412531799706824,0.03259118784734233
13.450000000000001,3.748314849349054,3.783138276432513,3.784164159774402,3.7708772511783946,0.003447248237072921,0.01856734661801119,0.03183696325816913
13.46,3.7472021930452026,3.7819128553817674,3.783571571547347,3.769261867593914,0.0034386702022920442,0.01920910948239724,0.03266218266843405
13.47,3.7493321103202644,3.7843516097903778,3.7822417673999795,3.77462043516865,0.003476925242285581,0.01927414814978194,0.032972910911018616
13.48,3.7512358100401335,3.7823559793028676,3.777352272027456,3.774779481377365,0.0031924768066629973,0.019510715289762132,0.031704298144919624
13.49,3.7516069057134374,3.78207635311068,3.7744313978560604,3.77619602278169,0.0029947258876293955,0.019095438962240738,0.03237317546968
13.5,3.747739729707794,3.780381404997584,3.7719770366309153,3.7793033792644177,0.002798847338960108,0.019261437389894307,0.03181621147454761
13.51,3.7481291462955095,3.780146658603034,3.7699765720237397,3.7807014304578246,0.002759534713430526,0.019479871696845064,0.032461070519809974
13.52,3.748503106908401,3.77819008864048,3.7707967619454323,3.778755608492034,0.0027801613858562347,0.020340944026116747,0.03267479996174005
13.530000000000001,3.749754383776136,3.7763326733262157,3.771519877446179,3.7797716776731605,0.0029573811960205733,0.020838581330414507,0.03234719385988459
13.540000000000001,3.750737592634207,3.7762042719314586,3.766718663225005,3.7816718739415056,0.0027848508325395258,0.020167644527504407,0.03344805697301716
13.55,3.752799598441203,3.777347946661927,3.761037284721864,3.782718690344269,0.0029852955622816507,0.019938271290561752,0.0334389340340376
13.56,3.752575378937479,3.780204590445299,3.7619059155992463,3.7795820387729293,0.0029328506868966995,0.019429174394672778,0.03327097711855299
13.57,3.7490388058330857,3.782640056173228,3.7655646081064114,3.7778528216945797,0.0027657538710384967,0.019377892186136628,0.03298280169658155
13.58,3.752109010461148,3.78013542356634,3.7618228359811634,3.77499879356779,0.002612882042274055,0.0188317982092186,0.03266130779321258
13.59,3.7552557778063616,3.779415785987851,3.763962140891724,3.7735168113466817,0.002699040753395414,0.01920643157757797,0.03263041081310817
13.6,3.756118241916594,3.782878345679865,3.765595110481455,3.7699332470963944,0.0025712274706214807,0.020075552392305726,0.03354317418868004
13.61,3.753590650360184,3.7816101647325184,3.763265866043373,3.769320045083999,0.0026166892389208316,0.019923545300221366,0.03600448704272145
13.620000000000001,3.754951963130574,3.7808792969362344,3.767091845282496,3.7761594093358752,0.0025216716535155963,0.020212423903099512,0.036060730635618744
13.63,3.7548739724967963,3.77972904395169,3.7722545051199003,3.777058985235311,0.0025103446699650416,0.020621702330510586,0.03560176422876117
13.64,3.7529896169616803,3.7805774230892495,3.775476305756823,3.7790222870598154,0.002429482526370484,0.020730714252103644,0.03539759634633117
13.65,3.754198153744391,3.782115753985644,3.770457891161251,3.7777494210542337,0.0023836387920913183,0.020199360907262594,0.0348379062645373
13.66,3.7583109118796934,3.782098062375665,3.7700190874232833,3.7746783648551623,0.0024077031510777625,0.020074745784358267,0.03472750201872156
13.67,3.758381409946057,3.7806238351286003,3.7712333010973653,3.7749760007338904,0.002271918595753917,0.02037970368098471,0.033970177051372556
13.68,3.758191038171592,3.7819665819039248,3.7691952041043324,3.769216869306936,0.0023095429942844897,0.019716055202123568,0.035212054152800015
13.69,3.7563575761098282,3.7820207025997923,3.767341275266056,3.7688550087236856,0.002544057697444892,0.018220175540645034,0.034675404980695115
13.700000000000001,3.7556517678626276,3.779434896462813,3.76619685947011,3.7704641056485295,0.002310906772762489,0.017650336152193285,0.03338882620810775
13.71,3.758500280300721,3.7777294347330077,3.7687331243057214,3.775564511064346,0.0022484657183013935,0.018291083815165327,0.03204148684522747
13.72,3.757886161683237,3.779964115625671,3.768394923843169,3.7747425592921466,0.0020858297092985383,0.017675806635911406,0.033922387195767456
13.73,3.7569036053062517,3.7823446474647873,3.766860176528721,3.7800289634647894,0.002217709900996154,0.017900389921090876,0.03541539747857206
13.74,3.7560172565729033,3.782022954106274,3.7693776205325977,3.7778326508248905,0.002135589688616497,0.018387816282519356,0.035597641255201304
13.75,3.7564746807447555,3.783161932519039,3.7693536185950345,3.78094848585211,0.0025102720512978145,0.018269209332567114,0.034917156979496676
13.76,3.7547195740444543,3.784500036771503,3.771872196468845,3.778013199702206,0.002485737692918038,0.018151763166220226,0.034442518970956716
13.77,3.75545846582587,3.7834698134654627,3.7683165817553173,3.7773788718862673,0.0025987775028986225,0.01817680470961591,0.033978123014019
13.780000000000001,3.754186649604366,3.7826117841952227,3.775400432827131,3.776873001307158,0.0025860518079730724,0.018611026566625714,0.034338424157268906
13.790000000000001,3.7552399449915366,3.783132711590187,3.778102761287748,3.776588998427338,0.0025010872459805137,0.018110901825581092,0.03387251154982755
13.8,3.757879933471947,3.7840757098011184,3.779312873991955,3.7742830258571,0.0023445844202046647,0.017989817935872118,0.03365335767303197
13.81,3.756938348664895,3.78196994873912,3.777293951541956,3.7749259159413397,0.0022736513024565353,0.018775005243716114,0.033485898564637545
13.82,3.757372022647615,3.7812298181394772,3.7789289733688243,3.7723568058698262,0.0022650067445475594,0.01892374223942456,0.033599488469062196
13.83,3.758595563557878,3.782315316204521,3.780146698919039,3.7727516280235864,0.0021389693529639603,0.01811687794062408,0.03267321179165678
13.84,3.7594926103053976,3.7847213718745025,3.7803947738756905,3.773746749887766,0.002173051570796137,0.017152631382227147,0.032423891899898034
